2025-11-03 09:35:00 | inference | INFO | <module>:20 | Device: CPU
I'm sorry but Bahubali is ca...'
2025-11-03 21:40:17 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:40:17 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:40:17 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:40:17 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:40:17 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:40:17 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:40:17 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:40:17 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: long_29_latin_7b6ff8f1 (conf: 1.00)
2025-11-03 21:40:17 | inference | INFO | get_sentiment_model:92 | Loading XLM-R Sentiment model (first use)...
2025-11-03 21:40:21 | inference | INFO | get_sentiment_model:98 | XLM-R Sentiment model loaded successfully
2025-11-03 21:40:22 | inference | INFO | predict_sentiment:322 | Sentiment prediction: negative (40.85%) using XLM-RoBERTa
2025-11-03 21:40:22 | inference | INFO | get_toxicity_model:146 | Loading Toxicity model (first use)...
2025-11-03 21:40:25 | inference | INFO | get_toxicity_model:152 | Toxicity model loaded successfully
2025-11-03 21:40:26 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.05%)
2025-11-03 21:40:31 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=163, compact=True, text_preview='enji vi@original_ngv

I'm sorry but Bahubali is ca...'
2025-11-03 21:40:31 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'enji vi@original_ngv

I'm sorry but Bahubali is ca...'
2025-11-03 21:40:31 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:40:31 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:40:31 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:40:31 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:40:31 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:40:31 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:40:31 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:40:31 | inference | INFO | predict_sentiment:322 | Sentiment prediction: negative (40.85%) using XLM-RoBERTa
2025-11-03 21:40:31 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.05%)
2025-11-03 21:40:50 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=163, compact=False, text_preview='enji vi@original_ngv

I'm sorry but Bahubali is ca...'
2025-11-03 21:40:50 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'enji vi@original_ngv

I'm sorry but Bahubali is ca...'
2025-11-03 21:40:50 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:40:50 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:40:50 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:40:50 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:40:50 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:40:50 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:40:50 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:40:50 | inference | INFO | predict_sentiment:322 | Sentiment prediction: negative (40.85%) using XLM-RoBERTa
2025-11-03 21:40:50 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.05%)
2025-11-03 21:41:01 | api | INFO | translate:428 | [API FIX #9] /translate request: text_length=163, target=en
2025-11-03 21:41:01 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:41:01 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:41:01 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:41:01 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:41:01 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:41:01 | api | INFO | translate:449 | Translation - Language: eng, Romanized: False
2025-11-03 21:41:07 | api | INFO | translate:428 | [API FIX #9] /translate request: text_length=163, target=hi
2025-11-03 21:41:07 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:41:07 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:41:07 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:41:07 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:41:07 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:41:07 | api | INFO | translate:449 | Translation - Language: eng, Romanized: False
2025-11-03 21:41:14 | api | INFO | translate:428 | [API FIX #9] /translate request: text_length=163, target=mr
2025-11-03 21:41:14 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (163 chars, 29 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:41:14 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='enji vi@original_ngv

I'm sorry but Bahu...'
2025-11-03 21:41:14 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.998, Code-mixed: False
2025-11-03 21:41:14 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.998) > 0.9
2025-11-03 21:41:14 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.998)
2025-11-03 21:41:14 | api | INFO | translate:449 | Translation - Language: eng, Romanized: False
2025-11-03 21:41:40 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=197, compact=False, text_preview='GLORY UNLEASHED! 🇮🇳
Congratulations Team India Wom...'
2025-11-03 21:41:40 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'GLORY UNLEASHED! 🇮🇳
Congratulations Team India Wom...'
2025-11-03 21:41:40 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:41:40 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:41:40 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (197 chars, 31 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:41:40 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='GLORY UNLEASHED! 🇮🇳
Congratulations Team...'
2025-11-03 21:41:40 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.999, Code-mixed: False
2025-11-03 21:41:40 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.999) > 0.9
2025-11-03 21:41:40 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.999)
2025-11-03 21:41:40 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: long_31_latin_21e416d3 (conf: 1.00)
2025-11-03 21:41:40 | inference | INFO | predict_sentiment:322 | Sentiment prediction: positive (80.36%) using XLM-RoBERTa
2025-11-03 21:41:40 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.70%)
2025-11-03 21:42:05 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=197, compact=False, text_preview='GLORY UNLEASHED! 🇮🇳
Congratulations Team India Wom...'
2025-11-03 21:42:05 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'GLORY UNLEASHED! 🇮🇳
Congratulations Team India Wom...'
2025-11-03 21:42:05 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:42:05 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:42:05 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (197 chars, 31 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:42:05 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='GLORY UNLEASHED! 🇮🇳
Congratulations Team...'
2025-11-03 21:42:05 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.999, Code-mixed: False
2025-11-03 21:42:05 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.999) > 0.9
2025-11-03 21:42:05 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.999)
2025-11-03 21:42:05 | inference | INFO | predict_sentiment:322 | Sentiment prediction: positive (80.36%) using XLM-RoBERTa
2025-11-03 21:42:05 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.70%)
2025-11-03 21:42:41 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=256, compact=True, text_preview='It was only a matter of time, like I’ve said for t...'
2025-11-03 21:42:41 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'It was only a matter of time, like I’ve said for t...'
2025-11-03 21:42:41 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:42:41 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:42:41 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (256 chars, 47 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:42:41 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='It was only a matter of time, like I’ve ...'
2025-11-03 21:42:41 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.999, Code-mixed: False
2025-11-03 21:42:41 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.999) > 0.9
2025-11-03 21:42:41 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.999)
2025-11-03 21:42:41 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: long_47_latin_ffc6466c (conf: 1.00)
2025-11-03 21:42:41 | inference | INFO | predict_sentiment:322 | Sentiment prediction: positive (71.02%) using XLM-RoBERTa
2025-11-03 21:42:41 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (1.61%)
2025-11-03 21:43:12 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=234, compact=True, text_preview='Inspiration for generations to come, you’ve made e...'
2025-11-03 21:43:12 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'Inspiration for generations to come, you’ve made e...'
2025-11-03 21:43:12 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-03 21:43:12 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-03 21:43:12 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (234 chars, 39 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-03 21:43:12 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='Inspiration for generations to come, you...'
2025-11-03 21:43:12 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.992, Code-mixed: False
2025-11-03 21:43:12 | glotlid_wrapper | INFO | ensemble_predict:440 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.992) > 0.9
2025-11-03 21:43:12 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.992)
2025-11-03 21:43:12 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: long_39_latin_9570fc83 (conf: 0.99)
2025-11-03 21:43:12 | inference | INFO | predict_sentiment:322 | Sentiment prediction: positive (75.90%) using XLM-RoBERTa
2025-11-03 21:43:13 | inference | INFO | predict_toxicity:368 | Toxicity prediction: max=toxic (0.29%)
2025-11-03 21:43:19 | api | INFO | analyze_text:250 | [API FIX #9] /analyze request: text_length=21, compact=True, text_preview='आज हवामान खूप छान आहे'
