2025-11-04 10:48:43 | __main__ | INFO | __init__:36 | ✓ Redis connected: redis://localhost:6379
2025-11-04 18:15:08 | api | INFO | startup_event:1787 | ================================================================================
2025-11-04 18:15:08 | api | INFO | startup_event:1788 | API READY - Accepting requests
2025-11-04 18:15:08 | api | INFO | startup_event:1789 | ================================================================================
2025-11-04 18:15:11 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=12, compact=True, text_preview='Analyze Text'
2025-11-04 18:15:11 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'Analyze Text...'
2025-11-04 18:15:11 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'Analyze Text...'
2025-11-04 18:15:11 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-04 18:15:11 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-04 18:15:11 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: short (12 chars, 2 words), Adaptive threshold: 0.120, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:15:11 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='Analyze Text'
2025-11-04 18:15:11 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: ces, Confidence: 0.972, Code-mixed: False
2025-11-04 18:15:11 | glotlid_wrapper | WARNING | ensemble_predict:459 | [English Validator] FIX #11: GLotLID detected 'ces' but text contains 2 English words (95.00% confidence). Overriding to English. Text: 'Analyze Text'
2025-11-04 18:15:11 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.950) > 0.9
2025-11-04 18:15:11 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.950)
2025-11-04 18:15:11 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: short_2_latin_c89d6c27 (conf: 0.95)
2025-11-04 18:15:11 | inference | INFO | get_sentiment_model:94 | Loading XLM-R Sentiment model (first use)...
2025-11-04 18:15:15 | inference | INFO | get_sentiment_model:100 | XLM-R Sentiment model loaded successfully
2025-11-04 18:15:15 | inference | INFO | predict_sentiment:324 | Sentiment prediction: neutral (55.38%) using XLM-RoBERTa
2025-11-04 18:15:15 | inference | INFO | get_toxicity_model:148 | Loading Toxicity model (first use)...
2025-11-04 18:15:18 | inference | INFO | get_toxicity_model:154 | Toxicity model loaded successfully
2025-11-04 18:15:19 | inference | INFO | predict_toxicity:370 | Toxicity prediction: max=toxic (0.04%)
2025-11-04 18:15:23 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=12, compact=False, text_preview='Analyze Text'
2025-11-04 18:15:23 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'Analyze Text...'
2025-11-04 18:15:23 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'Analyze Text...'
2025-11-04 18:15:23 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-04 18:15:23 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-04 18:15:23 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: short (12 chars, 2 words), Adaptive threshold: 0.120, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:15:23 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='Analyze Text'
2025-11-04 18:15:23 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: ces, Confidence: 0.972, Code-mixed: False
2025-11-04 18:15:23 | glotlid_wrapper | WARNING | ensemble_predict:459 | [English Validator] FIX #11: GLotLID detected 'ces' but text contains 2 English words (95.00% confidence). Overriding to English. Text: 'Analyze Text'
2025-11-04 18:15:23 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.950) > 0.9
2025-11-04 18:15:23 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.950)
2025-11-04 18:15:23 | inference | INFO | predict_sentiment:324 | Sentiment prediction: neutral (55.38%) using XLM-RoBERTa
2025-11-04 18:15:23 | inference | INFO | predict_toxicity:370 | Toxicity prediction: max=toxic (0.04%)
2025-11-04 18:20:07 | api | INFO | translate:544 | [API FIX #9] /translate request: text_length=12, target=hi
2025-11-04 18:20:07 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: short (12 chars, 2 words), Adaptive threshold: 0.120, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:20:07 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='Analyze Text'
2025-11-04 18:20:07 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: ces, Confidence: 0.972, Code-mixed: False
2025-11-04 18:20:07 | glotlid_wrapper | WARNING | ensemble_predict:459 | [English Validator] FIX #11: GLotLID detected 'ces' but text contains 2 English words (95.00% confidence). Overriding to English. Text: 'Analyze Text'
2025-11-04 18:20:07 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.950) > 0.9
2025-11-04 18:20:07 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.950)
2025-11-04 18:20:07 | api | INFO | translate:578 | Translation - Language: eng, Romanized: False
2025-11-04 18:34:44 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=61, compact=False, text_preview='नमस्ते! आप कैसे हैं? मुझे आशा है कि आपका दिन अच्छा...'
2025-11-04 18:34:44 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'नमस्ते! आप कैसे हैं? मुझे आशा ...'
2025-11-04 18:34:44 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'नमस्ते! आप कैसे हैं? मुझे आशा है कि आपका दिन अच्छा...'
2025-11-04 18:34:44 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-04 18:34:44 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-04 18:34:44 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (61 chars, 14 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:34:44 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:323 | [Code-Mixing FIX #9] ❌ FINAL DECISION: Not code-mixed, Text='नमस्ते! आप कैसे हैं? मुझे आशा है कि आपका...'
2025-11-04 18:34:44 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: hin, Confidence: 1.000, Code-mixed: False
2025-11-04 18:34:44 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: hin (1.000) > 0.9
2025-11-04 18:34:44 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: hin (1.000)
2025-11-04 18:34:44 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: medium_14_indic_61f0eb51 (conf: 1.00)
2025-11-04 18:34:45 | inference | INFO | predict_sentiment:324 | Sentiment prediction: positive (74.51%) using XLM-RoBERTa
2025-11-04 18:34:45 | inference | INFO | predict_toxicity:370 | Toxicity prediction: max=toxic (0.05%)
2025-11-04 18:34:59 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=55, compact=False, text_preview='आज मैं very happy हूँ क्योंकि today is a beautiful...'
2025-11-04 18:34:59 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'आज मैं very happy हूँ क्योंकि ...'
2025-11-04 18:34:59 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'आज मैं very happy हूँ क्योंकि today is a beautiful...'
2025-11-04 18:34:59 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-04 18:34:59 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-04 18:34:59 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (55 chars, 11 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:34:59 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:254 | [Code-Mixing] DETECTED via script_diversity: Primary=hin, Confidence=0.80
2025-11-04 18:34:59 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:320 | [Code-Mixing FIX #9] ✅ FINAL DECISION: Code-mixed=True, Primary=hin, Confidence=0.800, Method=script_diversity, Text='आज मैं very happy हूँ क्योंकि today is a...'
2025-11-04 18:34:59 | preprocessing.language_detection | INFO | detect_language:72 | [Code-Mixing FIX #9] ⚡ Early detection POSITIVE: Primary=hin, Text='आज मैं very happy हूँ क्योंकि today is a beautiful day!'
2025-11-04 18:34:59 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.968, Code-mixed: False
2025-11-04 18:34:59 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.968) > 0.9
2025-11-04 18:34:59 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.968)
2025-11-04 18:34:59 | preprocessing.language_detection | INFO | detect_language:188 | [FINAL RESULT] Language: eng, Confidence: 0.968, Method: ensemble_glotlid_preferred_high_confidence
2025-11-04 18:34:59 | adaptive_learning | INFO | store_pattern:169 | New pattern stored: medium_11_mixed_a2bf4c08 (conf: 0.97)
2025-11-04 18:34:59 | inference | INFO | predict_sentiment:324 | Sentiment prediction: positive (90.67%) using XLM-RoBERTa
2025-11-04 18:35:00 | inference | INFO | predict_toxicity:370 | Toxicity prediction: max=toxic (0.04%)
2025-11-04 18:35:01 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=55, compact=False, text_preview='आज मैं very happy हूँ क्योंकि today is a beautiful...'
2025-11-04 18:35:01 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'आज मैं very happy हूँ क्योंकि ...'
2025-11-04 18:35:01 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'आज मैं very happy हूँ क्योंकि today is a beautiful...'
2025-11-04 18:35:01 | profanity_filter | INFO | __init__:203 | Profanity filter initialized for languages: english, hindi, marathi, tamil, telugu, kannada, punjabi, gujarati, bengali, malayalam
2025-11-04 18:35:01 | profanity_filter | INFO | __init__:204 | Total bad words loaded: 3
2025-11-04 18:35:01 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (55 chars, 11 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:35:01 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:254 | [Code-Mixing] DETECTED via script_diversity: Primary=hin, Confidence=0.80
2025-11-04 18:35:01 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:320 | [Code-Mixing FIX #9] ✅ FINAL DECISION: Code-mixed=True, Primary=hin, Confidence=0.800, Method=script_diversity, Text='आज मैं very happy हूँ क्योंकि today is a...'
2025-11-04 18:35:01 | preprocessing.language_detection | INFO | detect_language:72 | [Code-Mixing FIX #9] ⚡ Early detection POSITIVE: Primary=hin, Text='आज मैं very happy हूँ क्योंकि today is a beautiful day!'
2025-11-04 18:35:01 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.968, Code-mixed: False
2025-11-04 18:35:01 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.968) > 0.9
2025-11-04 18:35:01 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.968)
2025-11-04 18:35:01 | preprocessing.language_detection | INFO | detect_language:188 | [FINAL RESULT] Language: eng, Confidence: 0.968, Method: ensemble_glotlid_preferred_high_confidence
2025-11-04 18:35:01 | inference | INFO | predict_sentiment:324 | Sentiment prediction: positive (90.67%) using XLM-RoBERTa
2025-11-04 18:35:01 | inference | INFO | predict_toxicity:370 | Toxicity prediction: max=toxic (0.04%)
2025-11-04 18:38:29 | api | INFO | translate:544 | [API FIX #9] /translate request: text_length=55, target=hi
2025-11-04 18:38:29 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:79 | [Code-Mixing FIX #9] Configuration - Text: long (55 chars, 11 words), Adaptive threshold: 0.080, Min markers: 2, Aggressive threshold: 0.150
2025-11-04 18:38:29 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:254 | [Code-Mixing] DETECTED via script_diversity: Primary=hin, Confidence=0.80
2025-11-04 18:38:29 | preprocessing.code_mixing_detection | INFO | detect_code_mixing:320 | [Code-Mixing FIX #9] ✅ FINAL DECISION: Code-mixed=True, Primary=hin, Confidence=0.800, Method=script_diversity, Text='आज मैं very happy हूँ क्योंकि today is a...'
2025-11-04 18:38:29 | preprocessing.language_detection | INFO | detect_language:72 | [Code-Mixing FIX #9] ⚡ Early detection POSITIVE: Primary=hin, Text='आज मैं very happy हूँ क्योंकि today is a beautiful day!'
2025-11-04 18:38:29 | preprocessing.language_detection | INFO | detect_language:97 | [GLotLID] Detected: eng, Confidence: 0.968, Code-mixed: False
2025-11-04 18:38:29 | glotlid_wrapper | INFO | ensemble_predict:500 | [Ensemble] GLotLID HIGH CONFIDENCE: eng (0.968) > 0.9
2025-11-04 18:38:29 | preprocessing.language_detection | INFO | detect_language:112 | [Ensemble FIX #8] Method: glotlid_preferred_high_confidence, Final: eng (0.968)
2025-11-04 18:38:29 | preprocessing.language_detection | INFO | detect_language:188 | [FINAL RESULT] Language: eng, Confidence: 0.968, Method: ensemble_glotlid_preferred_high_confidence
2025-11-04 18:38:29 | api | INFO | translate:572 | [API FIX #9] ⚡ Code-mixed translation: eng, confidence=0.97, method=ensemble_glotlid_preferred_high_confidence
2025-11-04 18:38:29 | api | INFO | translate:578 | Translation - Language: eng, Romanized: False
2025-11-04 18:38:42 | api | INFO | analyze_text:315 | [API FIX #9] /analyze request: text_length=55, compact=False, text_preview='आज मैं very happy हूँ क्योंकि today is a beautiful...'
2025-11-04 18:38:42 | api | INFO | analyze_text:343 | [REDIS CACHE MISS] Performing analysis for: 'आज मैं very happy हूँ क्योंकि ...'
2025-11-04 18:38:42 | main | INFO | analyze_text_comprehensive:73 | Analyzing text: 'आज मैं very happy हूँ क्योंकि today is a beautiful...'
