2025-11-05 11:57:35 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 14:57:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:18 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:57:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
